agreement_rk,id_client,target
67233221.0,106816383.0,0.0
67233230.0,106816384.0,0.0
67233467.0,106816385.0,0.0
67233480.0,106816386.0,1.0
67233498.0,106816387.0,0.0
67233569.0,106816388.0,0.0
67233646.0,106816389.0,0.0
67233662.0,106816390.0,1.0
67233828.0,106816391.0,0.0
67233902.0,106816392.0,0.0
67233944.0,106816393.0,0.0
67233992.0,106816394.0,0.0
67234311.0,106816395.0,0.0
67234440.0,106816396.0,0.0
67234624.0,106816397.0,0.0
67235209.0,106816398.0,0.0
67235265.0,106816399.0,0.0
67235316.0,106816400.0,0.0
67272743.0,106816401.0,0.0
67273246.0,106816402.0,0.0
67275087.0,106816403.0,0.0
67275657.0,106816404.0,0.0
67275660.0,106816405.0,0.0
67276039.0,106816406.0,1.0
67276902.0,106816407.0,0.0
67276942.0,106816408.0,0.0
67277071.0,106816409.0,0.0
67277073.0,106816410.0,0.0
67277076.0,106816411.0,0.0
67277318.0,106816412.0,0.0
67277569.0,106816413.0,0.0
67277697.0,106816414.0,0.0
67277770.0,106816415.0,0.0
67277822.0,106816416.0,0.0
67278752.0,106816417.0,1.0
67278760.0,106816418.0,0.0
67279005.0,106816419.0,0.0
67279625.0,106816420.0,0.0
67281572.0,106816421.0,1.0
67282928.0,106816422.0,0.0
67309011.0,106816423.0,0.0
67309132.0,106816424.0,0.0
67309140.0,106816425.0,0.0
67309163.0,106816426.0,0.0
67309296.0,106816427.0,0.0
67309317.0,106816428.0,0.0
67309718.0,106816429.0,0.0
67310054.0,106816430.0,1.0
67310247.0,106816431.0,0.0
67310268.0,106816432.0,0.0
67310319.0,106816433.0,0.0
67310389.0,106816434.0,0.0
67311077.0,106816435.0,0.0
67311115.0,106816436.0,0.0
67311505.0,106816437.0,0.0
67311567.0,106816438.0,0.0
67312383.0,106816439.0,1.0
67312627.0,106816440.0,0.0
67312796.0,106816441.0,0.0
67312806.0,106816442.0,0.0
67313009.0,106816443.0,0.0
67313169.0,106816444.0,0.0
67313225.0,106816445.0,0.0
67313303.0,106816446.0,0.0
67313422.0,106816447.0,0.0
67313650.0,106816448.0,0.0
67313851.0,106816449.0,0.0
67314076.0,106816450.0,0.0
67314077.0,106816451.0,0.0
67314299.0,106816452.0,0.0
67314450.0,106816453.0,0.0
67314461.0,106816454.0,1.0
67314506.0,106816455.0,0.0
67314509.0,106816456.0,0.0
67314720.0,106816457.0,0.0
67315211.0,106816458.0,0.0
67315254.0,106816459.0,0.0
67315579.0,106816460.0,0.0
67315584.0,106816461.0,0.0
67315646.0,106816462.0,0.0
67315784.0,106816463.0,0.0
67315786.0,106816464.0,1.0
67315835.0,106816465.0,0.0
67315947.0,106816466.0,0.0
67316036.0,106816467.0,1.0
67316223.0,106816468.0,0.0
67316365.0,106816469.0,0.0
67316407.0,106816470.0,0.0
67316460.0,106816471.0,0.0
67316703.0,106816472.0,0.0
67317010.0,106816473.0,0.0
67317067.0,106816474.0,0.0
67317343.0,106816475.0,0.0
67317441.0,106816476.0,0.0
67317645.0,106816477.0,0.0
67317902.0,106816478.0,0.0
67318444.0,106816479.0,0.0
67318503.0,106816480.0,0.0
67318564.0,106816481.0,0.0
67318719.0,106816482.0,0.0
67318808.0,106816483.0,0.0
67318856.0,106816484.0,0.0
67318921.0,106816485.0,0.0
67319057.0,106816486.0,0.0
67319125.0,106816487.0,0.0
67319157.0,106816488.0,0.0
67319358.0,106816489.0,0.0
67319483.0,106816490.0,0.0
67319484.0,106816491.0,0.0
67319516.0,106816492.0,0.0
67319528.0,106816493.0,0.0
67319724.0,106816494.0,0.0
67319986.0,106816495.0,0.0
67320022.0,106816496.0,0.0
67320083.0,106816497.0,0.0
67320200.0,106816498.0,1.0
67320415.0,106816499.0,0.0
67320428.0,106816500.0,0.0
67320556.0,106816501.0,1.0
67320687.0,106816502.0,0.0
67320839.0,106816503.0,0.0
67321305.0,106816504.0,0.0
67321347.0,106816505.0,0.0
67321348.0,106816506.0,1.0
67321427.0,106816507.0,0.0
67321447.0,106816508.0,1.0
67321591.0,106816509.0,0.0
67321661.0,106816510.0,0.0
67321719.0,106816511.0,0.0
67321747.0,106816512.0,0.0
67321756.0,106816513.0,0.0
67322067.0,106816514.0,0.0
67322342.0,106816515.0,1.0
67322403.0,106816516.0,1.0
67322466.0,106816517.0,0.0
67322631.0,106816518.0,0.0
67322699.0,106816519.0,1.0
67322708.0,106816520.0,1.0
67322907.0,106816521.0,1.0
67322945.0,106816522.0,0.0
67322956.0,106816523.0,0.0
67322995.0,106816524.0,0.0
67323030.0,106816525.0,0.0
67323123.0,106816526.0,0.0
67323232.0,106816527.0,1.0
67323570.0,106816528.0,0.0
67323976.0,106816529.0,0.0
67323992.0,106816530.0,0.0
67324041.0,106816531.0,1.0
67324108.0,106816532.0,0.0
67324336.0,106816533.0,0.0
67324354.0,106816534.0,0.0
67324433.0,106816535.0,0.0
67324785.0,106816536.0,1.0
67325513.0,106816537.0,0.0
67325851.0,106816538.0,0.0
67325859.0,106816539.0,1.0
67325974.0,106816540.0,0.0
67326176.0,106816541.0,0.0
67326263.0,106816542.0,0.0
67326275.0,106816543.0,0.0
67326596.0,106816544.0,0.0
67326661.0,106816545.0,1.0
67326665.0,106816546.0,0.0
67326672.0,106816547.0,0.0
67326698.0,106816548.0,0.0
67326759.0,106816549.0,0.0
67326821.0,106816550.0,0.0
67326936.0,106816551.0,0.0
67327150.0,106816552.0,0.0
67327634.0,106816553.0,0.0
67327658.0,106816554.0,0.0
67327714.0,106816555.0,0.0
67327981.0,106816556.0,0.0
67328201.0,106816557.0,0.0
67328219.0,106816558.0,0.0
67328271.0,106816559.0,0.0
67328311.0,106816560.0,0.0
67328842.0,106816561.0,0.0
67328846.0,106816562.0,0.0
67328895.0,106816563.0,0.0
67329180.0,106816564.0,1.0
67329194.0,106816565.0,0.0
67329643.0,106816566.0,0.0
67329668.0,106816567.0,0.0
67329786.0,106816568.0,0.0
67329912.0,106816569.0,0.0
67329949.0,106816570.0,0.0
67330135.0,106816571.0,0.0
67330256.0,106816572.0,0.0
67330293.0,106816573.0,0.0
67330378.0,106816574.0,1.0
67330384.0,106816575.0,0.0
67330413.0,106816576.0,1.0
67330508.0,106816577.0,0.0
67330800.0,106816578.0,0.0
67330882.0,106816579.0,0.0
67330923.0,106816580.0,0.0
67331268.0,106816581.0,0.0
67331640.0,106816582.0,0.0
67331692.0,106816583.0,0.0
67331799.0,106816584.0,0.0
67331827.0,106816585.0,0.0
67331928.0,106816586.0,0.0
67332035.0,106816587.0,0.0
67332134.0,106816588.0,0.0
67332149.0,106816589.0,1.0
67332209.0,106816590.0,0.0
67332299.0,106816591.0,0.0
67332342.0,106816592.0,0.0
67332368.0,106816593.0,0.0
67332493.0,106816594.0,1.0
67332560.0,106816595.0,0.0
67332619.0,106816596.0,0.0
67332720.0,106816597.0,0.0
67332783.0,106816598.0,0.0
67332813.0,106816599.0,0.0
67332896.0,106816600.0,0.0
67332971.0,106816601.0,0.0
67333022.0,106816602.0,1.0
67333111.0,106816603.0,0.0
67333359.0,106816604.0,0.0
67333366.0,106816605.0,0.0
67333380.0,106816606.0,0.0
67333422.0,106816607.0,0.0
67333604.0,106816608.0,0.0
67333606.0,106816609.0,0.0
67333652.0,106816610.0,0.0
67333910.0,106816611.0,0.0
67334129.0,106816612.0,1.0
67334156.0,106816613.0,0.0
67334480.0,106816614.0,0.0
67334743.0,106816615.0,0.0
67334756.0,106816616.0,1.0
67334784.0,106816617.0,1.0
67334843.0,106816618.0,0.0
67334918.0,106816619.0,0.0
67335006.0,106816620.0,0.0
67335240.0,106816621.0,0.0
67335359.0,106816622.0,0.0
67335501.0,106816623.0,0.0
67335505.0,106816624.0,0.0
67335587.0,106816625.0,0.0
67335598.0,106816626.0,0.0
67335615.0,106816627.0,0.0
67335784.0,106816628.0,0.0
67335902.0,106816629.0,0.0
67335973.0,106816630.0,0.0
67336028.0,106816631.0,0.0
67336127.0,106816632.0,0.0
67336869.0,106816633.0,0.0
67337160.0,106816634.0,1.0
67337329.0,106816635.0,0.0
67337338.0,106816636.0,0.0
67337458.0,106816637.0,0.0
67337755.0,106816638.0,0.0
67338027.0,106816639.0,0.0
67338113.0,106816640.0,0.0
67338594.0,106816641.0,0.0
67338599.0,106816642.0,0.0
67410383.0,106816643.0,0.0
67410673.0,106816644.0,0.0
67410842.0,106816645.0,1.0
67410920.0,106816646.0,0.0
67411045.0,106816647.0,0.0
67411218.0,106816648.0,0.0
67411271.0,106816649.0,0.0
67411340.0,106816650.0,1.0
67411502.0,106816651.0,0.0
67411676.0,106816652.0,0.0
67411689.0,106816653.0,0.0
67411918.0,106816654.0,0.0
67412135.0,106816655.0,0.0
67412144.0,106816656.0,0.0
67412331.0,106816657.0,0.0
67412576.0,106816658.0,1.0
67412739.0,106816659.0,0.0
67413098.0,106816660.0,0.0
67413181.0,106816661.0,0.0
67413278.0,106816662.0,0.0
67413771.0,106816663.0,0.0
67413850.0,106816664.0,0.0
67413927.0,106816665.0,0.0
67413932.0,106816666.0,0.0
67413947.0,106816667.0,0.0
67414268.0,106816668.0,0.0
67414400.0,106816669.0,0.0
67414719.0,106816670.0,0.0
67414778.0,106816671.0,0.0
67414815.0,106816672.0,0.0
67414856.0,106816673.0,1.0
67414918.0,106816674.0,0.0
67414944.0,106816675.0,0.0
67415105.0,106816676.0,0.0
67415139.0,106816677.0,1.0
67415399.0,106816678.0,0.0
67415566.0,106816679.0,0.0
67415568.0,106816680.0,0.0
67415587.0,106816681.0,0.0
67415825.0,106816682.0,0.0
67416196.0,106816683.0,0.0
67416206.0,106816684.0,1.0
67416321.0,106816685.0,0.0
67416373.0,106816686.0,0.0
67416468.0,106816687.0,0.0
67416625.0,106816688.0,0.0
67416710.0,106816689.0,0.0
67417272.0,106816690.0,0.0
67417455.0,106816691.0,0.0
67417612.0,106816692.0,0.0
67417649.0,106816693.0,0.0
67417947.0,106816694.0,0.0
67418145.0,106816695.0,0.0
67418390.0,106816696.0,0.0
67418501.0,106816697.0,0.0
67418625.0,106816698.0,0.0
67418871.0,106816699.0,0.0
67419192.0,106816700.0,0.0
67419243.0,106816701.0,0.0
67419389.0,106816702.0,0.0
67419680.0,106816703.0,0.0
67419982.0,106816704.0,0.0
67420096.0,106816705.0,0.0
67420225.0,106816706.0,0.0
67420574.0,106816707.0,0.0
67420583.0,106816708.0,0.0
67420595.0,106816709.0,0.0
67421078.0,106816710.0,0.0
67421228.0,106816711.0,0.0
67421359.0,106816712.0,1.0
67421446.0,106816713.0,0.0
67421539.0,106816714.0,0.0
67421542.0,106816715.0,0.0
67421681.0,106816716.0,0.0
67421755.0,106816717.0,0.0
67421931.0,106816718.0,1.0
67421943.0,106816719.0,0.0
67422011.0,106816720.0,0.0
67422871.0,106816721.0,0.0
67422884.0,106816722.0,0.0
67423002.0,106816723.0,0.0
67423380.0,106816724.0,0.0
67423397.0,106816725.0,0.0
67423403.0,106816726.0,1.0
67423444.0,106816727.0,0.0
67423502.0,106816728.0,0.0
67423561.0,106816729.0,0.0
67423575.0,106816730.0,0.0
67423579.0,106816731.0,0.0
67423676.0,106816732.0,1.0
67423874.0,106816733.0,0.0
67423949.0,106816734.0,0.0
67424069.0,106816735.0,0.0
67424183.0,106816736.0,0.0
67424269.0,106816737.0,0.0
67424625.0,106816738.0,0.0
67424673.0,106816739.0,1.0
67424718.0,106816740.0,0.0
67424757.0,106816741.0,0.0
67424785.0,106816742.0,1.0
67424792.0,106816743.0,0.0
67424883.0,106816744.0,0.0
67425099.0,106816745.0,0.0
67425148.0,106816746.0,0.0
67425404.0,106816747.0,0.0
67425502.0,106816748.0,1.0
67425531.0,106816749.0,0.0
67425580.0,106816750.0,1.0
67425595.0,106816751.0,0.0
67425686.0,106816752.0,0.0
67425741.0,106816753.0,0.0
67425774.0,106816754.0,0.0
67425824.0,106816755.0,0.0
67425937.0,106816756.0,0.0
67426023.0,106816757.0,1.0
67426039.0,106816758.0,0.0
67426048.0,106816759.0,0.0
67426241.0,106816760.0,1.0
67426275.0,106816761.0,0.0
67426389.0,106816762.0,0.0
67426416.0,106816763.0,0.0
67426528.0,106816764.0,0.0
67426581.0,106816765.0,0.0
67426809.0,106816766.0,0.0
67426849.0,106816767.0,1.0
67426919.0,106816768.0,0.0
67426941.0,106816769.0,0.0
67426947.0,106816770.0,0.0
67427215.0,106816771.0,0.0
67427400.0,106816772.0,0.0
67427456.0,106816773.0,0.0
67427507.0,106816774.0,1.0
67428010.0,106816775.0,1.0
67428061.0,106816776.0,0.0
67428086.0,106816777.0,0.0
67428235.0,106816778.0,0.0
67428435.0,106816779.0,0.0
67428643.0,106816780.0,0.0
67428679.0,106816781.0,0.0
67428748.0,106816782.0,0.0
67428796.0,106816783.0,0.0
67428823.0,106816784.0,0.0
67428830.0,106816785.0,1.0
67429138.0,106816786.0,0.0
67429254.0,106816787.0,0.0
67429271.0,106816788.0,0.0
67429829.0,106816789.0,0.0
67429857.0,106816790.0,0.0
67430048.0,106816791.0,0.0
67430107.0,106816792.0,0.0
67430113.0,106816793.0,0.0
67430171.0,106816794.0,0.0
67430276.0,106816795.0,0.0
67430347.0,106816796.0,0.0
67430431.0,106816797.0,0.0
67430447.0,106816798.0,0.0
67430747.0,106816799.0,0.0
67430755.0,106816800.0,0.0
67430928.0,106816801.0,1.0
67431060.0,106816802.0,0.0
67431099.0,106816803.0,0.0
67431217.0,106816804.0,0.0
67431249.0,106816805.0,0.0
67431370.0,106816806.0,0.0
67431484.0,106816807.0,0.0
67431493.0,106816808.0,0.0
67431664.0,106816809.0,0.0
67431684.0,106816810.0,0.0
67432259.0,106816811.0,0.0
67432432.0,106816812.0,0.0
67432793.0,106816813.0,0.0
67433100.0,106816814.0,0.0
67433415.0,106816815.0,0.0
67433478.0,106816816.0,0.0
67433509.0,106816817.0,0.0
67433625.0,106816818.0,0.0
67433842.0,106816819.0,1.0
67433906.0,106816820.0,0.0
67433908.0,106816821.0,0.0
67434069.0,106816822.0,0.0
67434474.0,106816823.0,1.0
67434497.0,106816824.0,0.0
67434519.0,106816825.0,0.0
67434759.0,106816826.0,0.0
67434788.0,106816827.0,1.0
67434852.0,106816828.0,0.0
67434895.0,106816829.0,0.0
67435045.0,106816830.0,1.0
67435062.0,106816831.0,0.0
67435336.0,106816832.0,0.0
67435378.0,106816833.0,0.0
67435393.0,106816834.0,0.0
67435596.0,106816835.0,0.0
67435863.0,106816836.0,0.0
67436015.0,106816837.0,1.0
67436021.0,106816838.0,0.0
67436027.0,106816839.0,1.0
67436166.0,106816840.0,0.0
67436321.0,106816841.0,0.0
67436425.0,106816842.0,0.0
67436475.0,106816843.0,0.0
67436837.0,106816844.0,0.0
67436983.0,106816845.0,0.0
67437152.0,106816846.0,0.0
67437210.0,106816847.0,0.0
67437369.0,106816848.0,0.0
67437377.0,106816849.0,1.0
67437405.0,106816850.0,1.0
67437478.0,106816851.0,0.0
67437598.0,106816852.0,0.0
67437685.0,106816853.0,0.0
67437690.0,106816854.0,0.0
67437733.0,106816855.0,0.0
67437912.0,106816856.0,0.0
67437955.0,106816857.0,0.0
67438202.0,106816858.0,0.0
67438244.0,106816859.0,0.0
67438464.0,106816860.0,0.0
67438523.0,106816861.0,0.0
67438648.0,106816862.0,0.0
67438804.0,106816863.0,1.0
67438907.0,106816864.0,0.0
67438924.0,106816865.0,1.0
67438965.0,106816866.0,0.0
67439049.0,106816867.0,0.0
67439411.0,106816868.0,1.0
67439654.0,106816869.0,1.0
67439669.0,106816870.0,1.0
67439991.0,106816871.0,0.0
67440016.0,106816872.0,0.0
67440265.0,106816873.0,0.0
67440751.0,106816874.0,1.0
67440922.0,106816875.0,0.0
67441379.0,106816876.0,0.0
67441967.0,106816877.0,0.0
67442051.0,106816878.0,0.0
67442239.0,106816879.0,0.0
67442370.0,106816880.0,0.0
67442468.0,106816881.0,1.0
67442804.0,106816882.0,0.0
67443122.0,106816883.0,1.0
67443385.0,106816884.0,0.0
67443402.0,106816885.0,0.0
67443455.0,106816886.0,0.0
67443514.0,106816887.0,1.0
67443656.0,106816888.0,0.0
67443783.0,106816889.0,0.0
67443817.0,106816890.0,0.0
67443975.0,106816891.0,0.0
67444047.0,106816892.0,0.0
67444057.0,106816893.0,0.0
67444318.0,106816894.0,1.0
67444393.0,106816895.0,1.0
67444422.0,106816896.0,0.0
67444503.0,106816897.0,0.0
67444532.0,106816898.0,0.0
67444547.0,106816899.0,0.0
67444893.0,106816900.0,0.0
67445120.0,106816901.0,0.0
67445259.0,106816902.0,0.0
67445273.0,106816903.0,0.0
67445583.0,106816904.0,0.0
67445964.0,106816905.0,0.0
67445975.0,106816906.0,0.0
67446044.0,106816907.0,0.0
67446081.0,106816908.0,0.0
67446147.0,106816909.0,0.0
67446186.0,106816910.0,0.0
67526748.0,106816911.0,1.0
67526852.0,106816912.0,0.0
67528026.0,106816913.0,1.0
67528466.0,106816914.0,0.0
67528508.0,106816915.0,0.0
67528929.0,106816916.0,0.0
67529010.0,106816917.0,0.0
67529092.0,106816918.0,0.0
67529165.0,106816919.0,0.0
67529252.0,106816920.0,0.0
67529391.0,106816921.0,1.0
67529681.0,106816922.0,0.0
67529860.0,106816923.0,0.0
67530359.0,106816924.0,0.0
67530484.0,106816925.0,0.0
67530654.0,106816926.0,0.0
67530985.0,106816927.0,1.0
67531087.0,106816928.0,0.0
67531146.0,106816929.0,1.0
67531301.0,106816930.0,1.0
67531553.0,106816931.0,0.0
67531672.0,106816932.0,0.0
67532544.0,106816933.0,1.0
67533565.0,106816934.0,0.0
67533566.0,106816935.0,1.0
67533843.0,106816936.0,0.0
67533844.0,106816937.0,0.0
67534299.0,106816938.0,0.0
67534554.0,106816939.0,0.0
67534647.0,106816940.0,0.0
67534827.0,106816941.0,0.0
67535549.0,106816942.0,1.0
67535579.0,106816943.0,0.0
67535725.0,106816944.0,0.0
67535728.0,106816945.0,0.0
67535811.0,106816946.0,1.0
67535846.0,106816947.0,0.0
67536040.0,106816948.0,0.0
67536052.0,106816949.0,0.0
67536170.0,106816950.0,1.0
67536278.0,106816951.0,0.0
67536335.0,106816952.0,0.0
67536928.0,106816953.0,0.0
67536973.0,106816954.0,0.0
67536976.0,106816955.0,0.0
67536981.0,106816956.0,0.0
67537523.0,106816957.0,0.0
67537803.0,106816958.0,0.0
67538112.0,106816959.0,0.0
67538120.0,106816960.0,0.0
67538588.0,106816961.0,0.0
67538758.0,106816962.0,1.0
67539072.0,106816963.0,0.0
67539432.0,106816964.0,0.0
67539596.0,106816965.0,0.0
67539748.0,106816966.0,0.0
67539982.0,106816967.0,1.0
67540000.0,106816968.0,0.0
67540013.0,106816969.0,1.0
67540066.0,106816970.0,0.0
67540203.0,106816971.0,0.0
67540669.0,106816972.0,0.0
67540671.0,106816973.0,0.0
67540741.0,106816974.0,1.0
67540814.0,106816975.0,0.0
67540916.0,106816976.0,1.0
67540917.0,106816977.0,0.0
67540919.0,106816978.0,0.0
67541097.0,106816979.0,0.0
67541113.0,106816980.0,0.0
67541439.0,106816981.0,0.0
67541562.0,106816982.0,0.0
67541699.0,106816983.0,1.0
67541979.0,106816984.0,1.0
67542005.0,106816985.0,0.0
67542024.0,106816986.0,0.0
67542051.0,106816987.0,0.0
67542085.0,106816988.0,0.0
67542089.0,106816989.0,0.0
67542394.0,106816990.0,0.0
67542447.0,106816991.0,0.0
67542724.0,106816992.0,1.0
67542744.0,106816993.0,0.0
67542759.0,106816994.0,0.0
67542777.0,106816995.0,0.0
67542780.0,106816996.0,0.0
67542852.0,106816997.0,0.0
67542872.0,106816998.0,0.0
67543236.0,106816999.0,0.0
67543277.0,106817000.0,0.0
67543528.0,106817001.0,0.0
67543545.0,106817002.0,0.0
67543754.0,106817003.0,1.0
67544080.0,106817004.0,0.0
67544207.0,106817005.0,0.0
67544353.0,106817006.0,0.0
67544476.0,106817007.0,0.0
67544955.0,106817008.0,0.0
67544974.0,106817009.0,0.0
67544980.0,106817010.0,0.0
67544991.0,106817011.0,0.0
67545085.0,106817012.0,0.0
67545193.0,106817013.0,0.0
67545235.0,106817014.0,1.0
67545344.0,106817015.0,1.0
67545670.0,106817016.0,0.0
67545675.0,106817017.0,0.0
67545801.0,106817018.0,0.0
67545858.0,106817019.0,0.0
67545860.0,106817020.0,0.0
67545929.0,106817021.0,1.0
67545961.0,106817022.0,0.0
67546241.0,106817023.0,0.0
67546318.0,106817024.0,0.0
67546396.0,106817025.0,0.0
67546491.0,106817026.0,0.0
67546557.0,106817027.0,0.0
67546714.0,106817028.0,0.0
67546760.0,106817029.0,0.0
67546794.0,106817030.0,0.0
67547553.0,106817031.0,0.0
67547912.0,106817032.0,1.0
67548114.0,106817033.0,0.0
67548212.0,106817034.0,0.0
67548219.0,106817035.0,0.0
67548224.0,106817036.0,0.0
67548336.0,106817037.0,1.0
67548405.0,106817038.0,0.0
67549060.0,106817039.0,0.0
67549220.0,106817040.0,0.0
67549353.0,106817041.0,0.0
67549381.0,106817042.0,0.0
67549472.0,106817043.0,0.0
67549589.0,106817044.0,0.0
67549611.0,106817045.0,0.0
67549701.0,106817046.0,0.0
67549749.0,106817047.0,0.0
67549774.0,106817048.0,0.0
67549828.0,106817049.0,0.0
67549972.0,106817050.0,0.0
67550054.0,106817051.0,1.0
67550176.0,106817052.0,0.0
67550185.0,106817053.0,0.0
67550221.0,106817054.0,1.0
72260930.0,106817055.0,0.0
72261153.0,106817056.0,0.0
72261366.0,106817057.0,0.0
72261478.0,106817058.0,0.0
72261653.0,106817059.0,0.0
72261670.0,106817060.0,0.0
72261761.0,106817061.0,0.0
72261878.0,106817062.0,1.0
72261893.0,106817063.0,0.0
72262464.0,106817064.0,1.0
72262487.0,106817065.0,0.0
72262509.0,106817066.0,0.0
72262514.0,106817067.0,0.0
72262928.0,106817068.0,0.0
72263345.0,106817069.0,0.0
72263415.0,106817070.0,0.0
72263847.0,106817071.0,0.0
72263902.0,106817072.0,0.0
72264154.0,106817073.0,0.0
72264236.0,106817074.0,0.0
72264687.0,106817075.0,0.0
72264699.0,106817076.0,0.0
72264765.0,106817077.0,0.0
72264851.0,106817078.0,0.0
72264867.0,106817079.0,0.0
72265541.0,106817080.0,0.0
72265585.0,106817081.0,0.0
72265780.0,106817082.0,0.0
72265902.0,106817083.0,1.0
72266205.0,106817084.0,0.0
72266831.0,106817085.0,0.0
72266871.0,106817086.0,0.0
72266926.0,106817087.0,0.0
72266955.0,106817088.0,0.0
72267480.0,106817089.0,0.0
72267929.0,106817090.0,0.0
72268008.0,106817091.0,0.0
72268011.0,106817092.0,0.0
72268093.0,106817093.0,0.0
72268104.0,106817094.0,0.0
72268328.0,106817095.0,0.0
72268537.0,106817096.0,0.0
72268914.0,106817097.0,1.0
72268929.0,106817098.0,0.0
72269074.0,106817099.0,0.0
72269446.0,106817100.0,0.0
72269472.0,106817101.0,0.0
72269603.0,106817102.0,0.0
72269722.0,106817103.0,0.0
72269843.0,106817104.0,1.0
72270183.0,106817105.0,0.0
72270256.0,106817106.0,0.0
72270447.0,106817107.0,0.0
72270472.0,106817108.0,1.0
72270711.0,106817109.0,0.0
72270774.0,106817110.0,0.0
72271259.0,106817111.0,0.0
72271293.0,106817112.0,0.0
72271295.0,106817113.0,0.0
72271887.0,106817114.0,0.0
72271890.0,106817115.0,0.0
72271941.0,106817116.0,1.0
72272027.0,106817117.0,0.0
72272128.0,106817118.0,0.0
72272139.0,106817119.0,0.0
72272263.0,106817120.0,0.0
72272351.0,106817121.0,0.0
72272555.0,106817122.0,0.0
72272645.0,106817123.0,0.0
72272744.0,106817124.0,0.0
72272905.0,106817125.0,0.0
72272938.0,106817126.0,1.0
72273334.0,106817127.0,0.0
72273546.0,106817128.0,0.0
72273725.0,106817129.0,0.0
72273787.0,106817130.0,0.0
72273925.0,106817131.0,0.0
72274093.0,106817132.0,0.0
72274190.0,106817133.0,0.0
72274225.0,106817134.0,0.0
72274301.0,106817135.0,0.0
72274367.0,106817136.0,0.0
72274525.0,106817137.0,0.0
72274676.0,106817138.0,0.0
72274737.0,106817139.0,0.0
72275431.0,106817140.0,0.0
72275678.0,106817141.0,0.0
72275686.0,106817142.0,0.0
72275778.0,106817143.0,0.0
72275914.0,106817144.0,0.0
72275991.0,106817145.0,0.0
72276578.0,106817146.0,0.0
72276655.0,106817147.0,0.0
72276807.0,106817148.0,0.0
72277314.0,106817149.0,0.0
72277317.0,106817150.0,0.0
72277341.0,106817151.0,0.0
72277549.0,106817152.0,0.0
72278139.0,106817153.0,0.0
72278324.0,106817154.0,0.0
72278345.0,106817155.0,0.0
72278748.0,106817156.0,0.0
72278938.0,106817157.0,1.0
72279205.0,106817158.0,1.0
72279435.0,106817159.0,1.0
72279526.0,106817160.0,0.0
72279561.0,106817161.0,0.0
72279563.0,106817162.0,0.0
72279730.0,106817163.0,0.0
72279866.0,106817164.0,0.0
72279946.0,106817165.0,0.0
72280003.0,106817166.0,0.0
72280127.0,106817167.0,0.0
72280132.0,106817168.0,0.0
72280166.0,106817169.0,0.0
72280167.0,106817170.0,0.0
72280278.0,106817171.0,1.0
72280588.0,106817172.0,0.0
72280711.0,106817173.0,0.0
72280765.0,106817174.0,0.0
72280903.0,106817175.0,0.0
72281163.0,106817176.0,0.0
72281228.0,106817177.0,0.0
72281249.0,106817178.0,0.0
72281311.0,106817179.0,0.0
72281523.0,106817180.0,0.0
72281567.0,106817181.0,0.0
72282217.0,106817182.0,0.0
72282252.0,106817183.0,1.0
72282871.0,106817184.0,0.0
72282907.0,106817185.0,0.0
72282999.0,106817186.0,0.0
72283006.0,106817187.0,0.0
72283101.0,106817188.0,0.0
72283107.0,106817189.0,0.0
72283156.0,106817190.0,0.0
72283345.0,106817191.0,0.0
72283412.0,106817192.0,1.0
72283417.0,106817193.0,0.0
72283452.0,106817194.0,1.0
72283510.0,106817195.0,0.0
72283516.0,106817196.0,0.0
72283700.0,106817197.0,0.0
72283845.0,106817198.0,0.0
72283878.0,106817199.0,0.0
72283978.0,106817200.0,0.0
72284443.0,106817201.0,0.0
72284540.0,106817202.0,0.0
72284680.0,106817203.0,0.0
72284954.0,106817204.0,0.0
72284979.0,106817205.0,0.0
72285109.0,106817206.0,0.0
72285438.0,106817207.0,0.0
72285617.0,106817208.0,0.0
72285679.0,106817209.0,0.0
72285844.0,106817210.0,0.0
72285863.0,106817211.0,0.0
72286237.0,106817212.0,0.0
72286461.0,106817213.0,0.0
72286522.0,106817214.0,0.0
72286780.0,106817215.0,0.0
72286835.0,106817216.0,1.0
72287116.0,106817217.0,0.0
72287450.0,106817218.0,0.0
72287517.0,106817219.0,0.0
72287523.0,106817220.0,0.0
72287525.0,106817221.0,0.0
72287530.0,106817222.0,0.0
72287899.0,106817223.0,0.0
72288003.0,106817224.0,0.0
72288027.0,106817225.0,0.0
72288047.0,106817226.0,0.0
72288089.0,106817227.0,0.0
72288243.0,106817228.0,1.0
72288303.0,106817229.0,0.0
72288325.0,106817230.0,0.0
72288411.0,106817231.0,0.0
72288633.0,106817232.0,0.0
72288788.0,106817233.0,0.0
72288914.0,106817234.0,0.0
72288919.0,106817235.0,0.0
72288973.0,106817236.0,0.0
72288989.0,106817237.0,0.0
72289007.0,106817238.0,0.0
72289156.0,106817239.0,1.0
72289471.0,106817240.0,0.0
72289569.0,106817241.0,0.0
72289574.0,106817242.0,0.0
72289580.0,106817243.0,0.0
72289602.0,106817244.0,1.0
72289622.0,106817245.0,0.0
72289818.0,106817246.0,0.0
72289930.0,106817247.0,0.0
72289945.0,106817248.0,0.0
72290071.0,106817249.0,0.0
72290076.0,106817250.0,0.0
72290120.0,106817251.0,0.0
72290453.0,106817252.0,0.0
72290525.0,106817253.0,0.0
72290647.0,106817254.0,0.0
72290665.0,106817255.0,0.0
72290689.0,106817256.0,0.0
