id_loan,id_client
1753807683.0,106817191.0
1753807684.0,106817192.0
1753807685.0,106817193.0
1753807686.0,106817194.0
1753807687.0,106817195.0
1753807688.0,106817196.0
1753807689.0,106817196.0
1753807690.0,106817196.0
1753807691.0,106817197.0
1753807692.0,106817198.0
1753807693.0,106817199.0
1753807694.0,106817200.0
1753807695.0,106817201.0
1753807696.0,106817202.0
1753807697.0,106817203.0
1753807698.0,106817204.0
1753807699.0,106817205.0
1753807700.0,106817206.0
1753807701.0,106817207.0
1753807702.0,106817208.0
1753807703.0,106817209.0
1753807704.0,106817210.0
1753807705.0,106817211.0
1753807706.0,106817212.0
1753807707.0,106817213.0
1753807708.0,106817214.0
1753807709.0,106817215.0
1753807710.0,106817216.0
1753807711.0,106817217.0
1753807712.0,106817218.0
1753807713.0,106817219.0
1753807714.0,106817220.0
1753807715.0,106817221.0
1753807716.0,106817222.0
1753807717.0,106817223.0
1753807718.0,106817224.0
1753807719.0,106817225.0
1753807720.0,106817225.0
1753807721.0,106817226.0
1753807722.0,106817227.0
1753807723.0,106817228.0
1753807724.0,106817229.0
1753807725.0,106817230.0
1753807726.0,106817231.0
1753807727.0,106817232.0
1753807728.0,106817233.0
1753807729.0,106817234.0
1753807730.0,106817235.0
1753807731.0,106817236.0
1753807732.0,106817237.0
1753807733.0,106817238.0
1753807734.0,106817239.0
1753807735.0,106817240.0
1753807736.0,106817240.0
1753807737.0,106817241.0
1753807738.0,106817242.0
1753807739.0,106817243.0
1753807740.0,106817244.0
1753807741.0,106817245.0
1753807742.0,106817246.0
1753807743.0,106817246.0
1753807744.0,106817247.0
1753807745.0,106817248.0
1753807746.0,106817249.0
1753807747.0,106817250.0
1753807748.0,106817251.0
1753807749.0,106817251.0
1753807750.0,106817252.0
1753807751.0,106817252.0
1753807752.0,106817253.0
1753807753.0,106817254.0
1753807754.0,106817255.0
1753807755.0,106817256.0
1753807756.0,106817257.0
1753807757.0,106817258.0
1753807758.0,106817259.0
1753807759.0,106817260.0
1753807760.0,106817261.0
1753807761.0,106817262.0
1753807762.0,106817263.0
1753807763.0,106817264.0
1753807764.0,106817265.0
1753807765.0,106817265.0
1753807766.0,106817266.0
1753807767.0,106817267.0
1753807768.0,106817267.0
1753807769.0,106817268.0
1753807770.0,106817269.0
1753807771.0,106817270.0
1753807772.0,106817271.0
1753807773.0,106817272.0
1753807774.0,106817273.0
1753807775.0,106817274.0
1753807776.0,106817275.0
1753807777.0,106817276.0
1753807778.0,106817276.0
1753807779.0,106817277.0
1753807780.0,106817278.0
1753807781.0,106817279.0
1753807782.0,106817280.0
1753807783.0,106817281.0
1753807784.0,106817281.0
1753807785.0,106817282.0
1753807786.0,106817283.0
1753807787.0,106817284.0
1753807788.0,106817285.0
1753807789.0,106817286.0
1753807790.0,106817287.0
1753807791.0,106817288.0
1753807792.0,106817288.0
1753807793.0,106817289.0
1753807794.0,106817290.0
1753807795.0,106817291.0
1753807796.0,106817292.0
1753807797.0,106817293.0
1753807798.0,106817294.0
1753807799.0,106817295.0
1753807800.0,106817295.0
1753807801.0,106817296.0
1753807802.0,106817296.0
1753807803.0,106817297.0
1753807804.0,106817298.0
1753807805.0,106817299.0
1753807806.0,106817299.0
1753807807.0,106817300.0
1753807808.0,106817301.0
1753807809.0,106817302.0
1753807810.0,106817303.0
1753807811.0,106817303.0
1753807812.0,106817304.0
1753807813.0,106817304.0
1753807814.0,106817305.0
1753807815.0,106817306.0
1753807816.0,106817307.0
1753807817.0,106817307.0
1753807818.0,106817307.0
1753807819.0,106817307.0
1753807820.0,106817308.0
1753807821.0,106817309.0
1753807822.0,106817310.0
1753807823.0,106817311.0
1753807824.0,106817312.0
1753807825.0,106817313.0
1753807826.0,106817314.0
1753807827.0,106817315.0
1753807828.0,106817316.0
1753807829.0,106817316.0
1753807830.0,106817317.0
1753807831.0,106817318.0
1753807832.0,106817319.0
1753807833.0,106817320.0
1753807834.0,106817321.0
1753807835.0,106817322.0
1753807836.0,106817323.0
1753807837.0,106817324.0
1753807838.0,106817325.0
1753807839.0,106817326.0
1753807840.0,106817327.0
1753807841.0,106817328.0
1753807842.0,106817328.0
1753807843.0,106817329.0
1753807844.0,106817330.0
1753807845.0,106817331.0
1753807846.0,106817332.0
1753807847.0,106817332.0
1753807848.0,106817333.0
1753807849.0,106817334.0
1753807850.0,106817335.0
1753807851.0,106817336.0
1753807852.0,106817337.0
1753807853.0,106817338.0
1753807854.0,106817339.0
1753807855.0,106817339.0
1753807856.0,106817340.0
1753807857.0,106817341.0
1753807858.0,106817342.0
1753807859.0,106817343.0
1753807860.0,106817344.0
1753807861.0,106817344.0
1753807862.0,106817345.0
1753807863.0,106817345.0
1753807864.0,106817346.0
1753807865.0,106817347.0
1753807866.0,106817347.0
1753807867.0,106817348.0
1753807868.0,106817349.0
1753807869.0,106817350.0
1753807870.0,106817351.0
1753807871.0,106817352.0
1753807872.0,106817353.0
1753807873.0,106817354.0
1753807874.0,106817355.0
1753807875.0,106817356.0
1753807876.0,106817357.0
1753807877.0,106817358.0
1753807878.0,106817358.0
1753807879.0,106817359.0
1753807880.0,106817360.0
1753807881.0,106817360.0
1753807882.0,106817360.0
1753807883.0,106817361.0
1753807884.0,106817361.0
1753807885.0,106817362.0
1753807886.0,106817363.0
1753807887.0,106817364.0
1753807888.0,106817365.0
1753807889.0,106817366.0
1753807890.0,106817367.0
1753807891.0,106817367.0
1753807892.0,106817368.0
1753807893.0,106817369.0
1753807894.0,106817370.0
1753807895.0,106817371.0
1753807896.0,106817371.0
1753807897.0,106817372.0
1753807898.0,106817373.0
1753807899.0,106817374.0
1753807900.0,106817375.0
1753807901.0,106817376.0
1753807902.0,106817377.0
1753807903.0,106817378.0
1753807904.0,106817379.0
1753807905.0,106817380.0
1753807906.0,106817381.0
1753807907.0,106817382.0
1753807908.0,106817382.0
1753807909.0,106817383.0
1753807910.0,106817384.0
1753807911.0,106817384.0
1753807912.0,106817385.0
1753807913.0,106817386.0
1753807914.0,106817386.0
1753807915.0,106817387.0
1753807916.0,106817388.0
1753807917.0,106817388.0
1753807918.0,106817389.0
1753807919.0,106817389.0
1753807920.0,106817389.0
1753807921.0,106817390.0
1753807922.0,106817391.0
1753807923.0,106817392.0
1753807924.0,106817392.0
1753807925.0,106817393.0
1753807926.0,106817394.0
1753807927.0,106817395.0
1753807928.0,106817396.0
1753807929.0,106817397.0
1753807930.0,106817397.0
1753807931.0,106817398.0
1753807932.0,106817399.0
1753807933.0,106817400.0
1753807934.0,106817401.0
1753807935.0,106817401.0
1753807936.0,106817402.0
1753807937.0,106817403.0
1753807938.0,106817404.0
1753807939.0,106817405.0
1753807940.0,106817406.0
1753807941.0,106817407.0
1753807942.0,106817408.0
1753807943.0,106817409.0
1753807944.0,106817409.0
1753807945.0,106817410.0
1753807946.0,106817411.0
1753807947.0,106817411.0
1753807948.0,106817411.0
1753807949.0,106817412.0
1753807950.0,106817413.0
1753807951.0,106817414.0
1753807952.0,106817415.0
1753807953.0,106817416.0
1753807954.0,106817416.0
1753807955.0,106817417.0
1753807956.0,106817418.0
1753807957.0,106817419.0
1753807958.0,106817420.0
1753807959.0,106817420.0
1753807960.0,106817421.0
1753807961.0,106817422.0
1753807962.0,106817423.0
1753807963.0,106817423.0
1753807964.0,106817424.0
1753807965.0,106817425.0
1753807966.0,106817425.0
1753807967.0,106817426.0
1753807968.0,106817427.0
1753807969.0,106817428.0
1753807970.0,106817429.0
1753807971.0,106817430.0
1753807972.0,106817431.0
1753807973.0,106817432.0
1753807974.0,106817433.0
1753807975.0,106817434.0
1753807976.0,106817435.0
1753807977.0,106817435.0
1753807978.0,106817436.0
1753807979.0,106817436.0
1753807980.0,106817437.0
1753807981.0,106817438.0
1753807982.0,106817439.0
1753807983.0,106817440.0
1753807984.0,106817441.0
1753807985.0,106817442.0
1753807986.0,106817443.0
1753807987.0,106817444.0
1753807988.0,106817444.0
1753807989.0,106817445.0
1753807990.0,106817446.0
1753807991.0,106817446.0
1753807992.0,106817447.0
1753807993.0,106817448.0
1753807994.0,106817449.0
1753807995.0,106817450.0
1753807996.0,106817451.0
1753807997.0,106817452.0
1753807998.0,106817453.0
1753807999.0,106817454.0
1753808000.0,106817455.0
1753808001.0,106817456.0
1753808002.0,106817457.0
1753808003.0,106817458.0
1753808004.0,106817458.0
1753808005.0,106817458.0
1753808006.0,106817459.0
1753808007.0,106817460.0
1753808008.0,106817461.0
1753808009.0,106817461.0
1753808010.0,106817462.0
1753808011.0,106817463.0
1753808012.0,106817464.0
1753808013.0,106817464.0
1753808014.0,106817465.0
1753808015.0,106817466.0
1753808016.0,106817466.0
1753808017.0,106817467.0
1753808018.0,106817467.0
1753808019.0,106817467.0
1753808020.0,106817468.0
1753808021.0,106817469.0
1753808022.0,106817470.0
1753808023.0,106817471.0
1753808024.0,106817472.0
1753808025.0,106817472.0
1753808026.0,106817472.0
1753808027.0,106817472.0
1753808028.0,106817473.0
1753808029.0,106817474.0
1753808030.0,106817475.0
1753808031.0,106817476.0
1753808032.0,106817477.0
1753808033.0,106817477.0
1753808034.0,106817478.0
1753808035.0,106817479.0
1753808036.0,106817480.0
1753808037.0,106817481.0
1753808038.0,106817482.0
1753808039.0,106817483.0
1753808040.0,106817484.0
1753808041.0,106817485.0
1753808042.0,106817486.0
1753808043.0,106817486.0
1753808044.0,106817487.0
1753808045.0,106817487.0
1753808046.0,106817487.0
1753808047.0,106817488.0
1753808048.0,106817489.0
1753808049.0,106817490.0
1753808050.0,106817491.0
1753808051.0,106817492.0
1753808052.0,106817493.0
1753808053.0,106817493.0
1753808054.0,106817494.0
1753808055.0,106817495.0
1753808056.0,106817496.0
1753808057.0,106817497.0
1753808058.0,106817498.0
1753808059.0,106817499.0
1753808060.0,106817499.0
1753808061.0,106817500.0
1753808062.0,106817500.0
1753808063.0,106817501.0
1753808064.0,106817501.0
1753808065.0,106817502.0
1753808066.0,106817503.0
1753808067.0,106817504.0
1753808068.0,106817505.0
1753808069.0,106817505.0
1753808070.0,106817506.0
1753808071.0,106817507.0
1753808072.0,106817507.0
1753808073.0,106817508.0
1753808074.0,106817508.0
1753808075.0,106817508.0
1753808076.0,106817509.0
1753808077.0,106817510.0
1753808078.0,106817511.0
1753808079.0,106817512.0
1753808080.0,106817513.0
1753808081.0,106817514.0
1753808082.0,106817515.0
1753808083.0,106817515.0
1753808084.0,106817516.0
1753808085.0,106817516.0
1753808086.0,106817517.0
1753808087.0,106817518.0
1753808088.0,106817519.0
1753808089.0,106817519.0
1753808090.0,106817520.0
1753808091.0,106817521.0
1753808092.0,106817522.0
1753808093.0,106817522.0
1753808094.0,106817523.0
1753808095.0,106817524.0
1753808096.0,106817525.0
1753808097.0,106817525.0
1753808098.0,106817525.0
1753808099.0,106817526.0
1753808100.0,106817527.0
1753808101.0,106817527.0
1753808102.0,106817528.0
1753808103.0,106817528.0
1753808104.0,106817529.0
1753808105.0,106817529.0
1753808106.0,106817530.0
1753808107.0,106817531.0
1753808108.0,106817532.0
1753808109.0,106817532.0
1753808110.0,106817533.0
1753808111.0,106817534.0
1753808112.0,106817534.0
1753808113.0,106817535.0
1753808114.0,106817536.0
1753808115.0,106817537.0
1753808116.0,106817538.0
1753808117.0,106817538.0
1753808118.0,106817538.0
1753808119.0,106817539.0
1753808120.0,106817540.0
1753808121.0,106817541.0
1753808122.0,106817542.0
1753808123.0,106817542.0
1753808124.0,106817543.0
1753808125.0,106817544.0
1753808126.0,106817545.0
1753808127.0,106817546.0
1753808128.0,106817546.0
1753808129.0,106817547.0
1753808130.0,106817548.0
1753808131.0,106817549.0
1753808132.0,106817550.0
1753808133.0,106817550.0
1753808134.0,106817551.0
1753808135.0,106817552.0
1753808136.0,106817553.0
1753808137.0,106817554.0
1753808138.0,106817555.0
1753808139.0,106817555.0
1753808140.0,106817556.0
1753808141.0,106817557.0
1753808142.0,106817557.0
1753808143.0,106817557.0
1753808144.0,106817558.0
1753808145.0,106817559.0
1753808146.0,106817560.0
1753808147.0,106817561.0
1753808148.0,106817562.0
1753808149.0,106817563.0
1753808150.0,106817564.0
1753808151.0,106817565.0
1753808152.0,106817566.0
1753808153.0,106817567.0
1753808154.0,106817568.0
1753808155.0,106817568.0
1753808156.0,106817569.0
1753808157.0,106817570.0
1753808158.0,106817571.0
1753808159.0,106817572.0
1753808160.0,106817573.0
1753808161.0,106817574.0
1753808162.0,106817575.0
1753808163.0,106817576.0
1753808164.0,106817577.0
1753808165.0,106817578.0
1753808166.0,106817579.0
1753808167.0,106817579.0
1753808168.0,106817580.0
1753808169.0,106817581.0
1753808170.0,106817582.0
1753808171.0,106817583.0
1753808172.0,106817584.0
1753808173.0,106817585.0
1753808174.0,106817586.0
1753808175.0,106817587.0
1753808176.0,106817588.0
1753808177.0,106817589.0
1753808178.0,106817590.0
1753808179.0,106817590.0
1753808180.0,106817591.0
1753808181.0,106817592.0
1753808182.0,106817593.0
1753808183.0,106817594.0
1753808184.0,106817595.0
1753808185.0,106817596.0
1753808186.0,106817597.0
1753808187.0,106817598.0
1753808188.0,106817598.0
1753808189.0,106817599.0
1753808190.0,106817600.0
1753808191.0,106817601.0
1753808192.0,106817601.0
1753808193.0,106817602.0
1753808194.0,106817603.0
1753808195.0,106817604.0
1753808196.0,106817605.0
1753808197.0,106817606.0
1753808198.0,106817606.0
1753808199.0,106817607.0
1753808200.0,106817608.0
1753808201.0,106817609.0
1753808202.0,106817610.0
1753808203.0,106817611.0
1753808204.0,106817612.0
1753808205.0,106817613.0
1753808206.0,106817614.0
1753808207.0,106817615.0
1753808208.0,106817616.0
1753808209.0,106817617.0
1753808210.0,106817618.0
1753808211.0,106817619.0
1753808212.0,106817620.0
1753808213.0,106817621.0
1753808214.0,106817621.0
1753808215.0,106817622.0
1753808216.0,106817622.0
1753808217.0,106817623.0
1753808218.0,106817623.0
1753808219.0,106817624.0
1753808220.0,106817625.0
1753808221.0,106817625.0
1753808222.0,106817626.0
1753808223.0,106817626.0
1753808224.0,106817627.0
1753808225.0,106817627.0
1753808226.0,106817628.0
1753808227.0,106817629.0
1753808228.0,106817629.0
1753808229.0,106817630.0
1753808230.0,106817631.0
1753808231.0,106817632.0
1753808232.0,106817633.0
1753808233.0,106817634.0
1753808234.0,106817634.0
1753808235.0,106817635.0
1753808236.0,106817636.0
1753808237.0,106817637.0
1753808238.0,106817638.0
1753808239.0,106817638.0
1753808240.0,106817639.0
1753808241.0,106817640.0
1753808242.0,106817641.0
1753808243.0,106817642.0
1753808244.0,106817643.0
1753808245.0,106817644.0
1753808246.0,106817645.0
1753808247.0,106817645.0
1753808248.0,106817646.0
1753808249.0,106817646.0
1753808250.0,106817647.0
1753808251.0,106817648.0
1753808252.0,106817648.0
1753808253.0,106817649.0
1753808254.0,106817650.0
1753808255.0,106817651.0
1753808256.0,106817652.0
1753808257.0,106817653.0
1753808258.0,106817653.0
1753808259.0,106817654.0
1753808260.0,106817655.0
1753808261.0,106817656.0
1753808262.0,106817656.0
1753808263.0,106817656.0
1753808264.0,106817657.0
1753808265.0,106817657.0
1753808266.0,106817658.0
1753808267.0,106817658.0
1753808268.0,106817659.0
1753808269.0,106817660.0
1753808270.0,106817661.0
1753808271.0,106817662.0
1753808272.0,106817662.0
1753808273.0,106817663.0
1753808274.0,106817664.0
1753808275.0,106817665.0
1753808276.0,106817665.0
1753808277.0,106817666.0
1753808278.0,106817667.0
1753808279.0,106817667.0
1753808280.0,106817668.0
1753808281.0,106817669.0
1753808282.0,106817670.0
1753808283.0,106817670.0
1753808284.0,106817671.0
1753808285.0,106817672.0
1753808286.0,106817672.0
1753808287.0,106817673.0
1753808288.0,106817673.0
1753808289.0,106817673.0
1753808290.0,106817674.0
1753808291.0,106817675.0
1753808292.0,106817676.0
1753808293.0,106817677.0
1753808294.0,106817678.0
1753808295.0,106817679.0
1753808296.0,106817680.0
1753808297.0,106817681.0
1753808298.0,106817682.0
1753808299.0,106817682.0
1753808300.0,106817682.0
1753808301.0,106817683.0
1753808302.0,106817684.0
1753808303.0,106817685.0
1753808304.0,106817685.0
1753808305.0,106817686.0
1753808306.0,106817686.0
1753808307.0,106817687.0
1753808308.0,106817688.0
1753808309.0,106817689.0
1753808310.0,106817690.0
1753808311.0,106817690.0
1753808312.0,106817690.0
1753808313.0,106817691.0
1753808314.0,106817692.0
1753808315.0,106817692.0
1753808316.0,106817693.0
1753808317.0,106817694.0
1753808318.0,106817695.0
1753808319.0,106817696.0
1753808320.0,106817697.0
1753808321.0,106817698.0
1753808322.0,106817699.0
1753808323.0,106817699.0
1753808324.0,106817700.0
1753808325.0,106817700.0
1753808326.0,106817701.0
1753808327.0,106817702.0
1753808328.0,106817702.0
1753808329.0,106817703.0
1753808330.0,106817704.0
1753808331.0,106817705.0
1753808332.0,106817706.0
1753808333.0,106817707.0
1753808334.0,106817708.0
1753808335.0,106817709.0
1753808336.0,106817709.0
1753808337.0,106817709.0
1753808338.0,106817710.0
1753808339.0,106817711.0
1753808340.0,106817712.0
1753808341.0,106817713.0
1753808342.0,106817714.0
1753808343.0,106817714.0
1753808344.0,106817715.0
1753808345.0,106817716.0
1753808346.0,106817717.0
1753808347.0,106817718.0
1753808348.0,106817719.0
1753808349.0,106817720.0
1753808350.0,106817720.0
1753808351.0,106817721.0
1753808352.0,106817722.0
1753808353.0,106817722.0
1753808354.0,106817723.0
1753808355.0,106817724.0
1753808356.0,106817725.0
1753808357.0,106817725.0
1753808358.0,106817726.0
1753808359.0,106817727.0
1753808360.0,106817728.0
1753808361.0,106817729.0
1753808362.0,106817730.0
1753808363.0,106817731.0
1753808364.0,106817731.0
1753808365.0,106817731.0
1753808366.0,106817731.0
1753808367.0,106817732.0
1753808368.0,106817733.0
1753808369.0,106817734.0
1753808370.0,106817735.0
1753808371.0,106817736.0
1753808372.0,106817737.0
1753808373.0,106817737.0
1753808374.0,106817738.0
1753808375.0,106817739.0
1753808376.0,106817740.0
1753808377.0,106817741.0
1753808378.0,106817742.0
1753808379.0,106817743.0
1753808380.0,106817743.0
1753808381.0,106817744.0
1753808382.0,106817745.0
1753808383.0,106817746.0
1753808384.0,106817747.0
1753808385.0,106817748.0
1753808386.0,106817749.0
1753808387.0,106817750.0
1753808388.0,106817750.0
1753808389.0,106817751.0
1753808390.0,106817752.0
1753808391.0,106817752.0
1753808392.0,106817752.0
1753808393.0,106817752.0
1753808394.0,106817752.0
1753808395.0,106817753.0
1753808396.0,106817754.0
1753808397.0,106817755.0
1753808398.0,106817755.0
1753808399.0,106817756.0
1753808400.0,106817757.0
1753808401.0,106817758.0
1753808402.0,106817759.0
1753808403.0,106817760.0
1753808404.0,106817761.0
1753808405.0,106817762.0
1753808406.0,106817763.0
1753808407.0,106817764.0
1753808408.0,106817765.0
1753808409.0,106817766.0
1753808410.0,106817767.0
1753808411.0,106817768.0
1753808412.0,106817769.0
1753808413.0,106817770.0
1753808414.0,106817770.0
1753808415.0,106817771.0
1753808416.0,106817772.0
1753808417.0,106817772.0
1753808418.0,106817773.0
1753808419.0,106817773.0
1753808420.0,106817773.0
1753808421.0,106817774.0
1753808422.0,106817775.0
1753808423.0,106817776.0
1753808424.0,106817776.0
1753808425.0,106817777.0
1753808426.0,106817778.0
1753808427.0,106817779.0
1753808428.0,106817779.0
1753808429.0,106817780.0
1753808430.0,106817781.0
1753808431.0,106817782.0
1753808432.0,106817783.0
1753808433.0,106817783.0
1753808434.0,106817784.0
1753808435.0,106817785.0
1753808436.0,106817785.0
1753808437.0,106817786.0
1753808438.0,106817786.0
1753808439.0,106817787.0
1753808440.0,106817788.0
1753808441.0,106817788.0
1753808442.0,106817789.0
1753808443.0,106817790.0
1753808444.0,106817791.0
1753808445.0,106817792.0
1753808446.0,106817793.0
1753808447.0,106817793.0
1753808448.0,106817794.0
1753808449.0,106817795.0
1753808450.0,106817795.0
1753808451.0,106817796.0
1753808452.0,106817796.0
1753808453.0,106817797.0
1753808454.0,106817798.0
1753808455.0,106817799.0
1753808456.0,106817800.0
1753808457.0,106817800.0
1753808458.0,106817800.0
1753808459.0,106817801.0
1753808460.0,106817802.0
1753808461.0,106817803.0
1753808462.0,106817804.0
1753808463.0,106817805.0
1753808464.0,106817806.0
1753808465.0,106817807.0
1753808466.0,106817807.0
1753808467.0,106817808.0
1753808468.0,106817809.0
1753808469.0,106817809.0
1753808470.0,106817810.0
1753808471.0,106817811.0
1753808472.0,106817812.0
1753808473.0,106817813.0
1753808474.0,106817814.0
1753808475.0,106817814.0
1753808476.0,106817815.0
1753808477.0,106817816.0
1753808478.0,106817817.0
1753808479.0,106817818.0
1753808480.0,106817818.0
1753808481.0,106817819.0
1753808482.0,106817820.0
1753808483.0,106817821.0
1753808484.0,106817821.0
1753808485.0,106817822.0
1753808486.0,106817823.0
1753808487.0,106817823.0
1753808488.0,106817824.0
1753808489.0,106817825.0
1753808490.0,106817826.0
1753808491.0,106817827.0
1753808492.0,106817827.0
1753808493.0,106817828.0
1753808494.0,106817828.0
1753808495.0,106817829.0
1753808496.0,106817830.0
1753808497.0,106817831.0
1753808498.0,106817832.0
1753808499.0,106817833.0
1753808500.0,106817834.0
1753808501.0,106817835.0
1753808502.0,106817836.0
1753808503.0,106817837.0
1753808504.0,106817837.0
1753808505.0,106817838.0
1753808506.0,106817839.0
1753808507.0,106817840.0
1753808508.0,106817840.0
1753808509.0,106817840.0
1753808510.0,106817840.0
1753808511.0,106817841.0
1753808512.0,106817842.0
1753808513.0,106817843.0
1753808514.0,106817843.0
1753808515.0,106817844.0
1753808516.0,106817845.0
1753808517.0,106817846.0
1753808518.0,106817846.0
1753808519.0,106817847.0
1753808520.0,106817847.0
1753808521.0,106817848.0
1753808522.0,106817848.0
1753808523.0,106817849.0
1753808524.0,106817850.0
1753808525.0,106817850.0
1753808526.0,106817851.0
1753808527.0,106817851.0
1753808528.0,106817852.0
1753808529.0,106817853.0
1753808530.0,106817853.0
1753808531.0,106817853.0
1753808532.0,106817854.0
1753808533.0,106817854.0
1753808534.0,106817855.0
1753808535.0,106817855.0
1753808536.0,106817856.0
1753808537.0,106817857.0
1753808538.0,106817857.0
1753808539.0,106817857.0
1753808540.0,106817858.0
1753808541.0,106817859.0
1753808542.0,106817859.0
1753808543.0,106817859.0
1753808544.0,106817859.0
1753808545.0,106817860.0
1753808546.0,106817860.0
1753808547.0,106817860.0
1753808548.0,106817861.0
1753808549.0,106817861.0
1753808550.0,106817861.0
1753808551.0,106817861.0
1753808552.0,106817862.0
1753808553.0,106817863.0
1753808554.0,106817863.0
1753808555.0,106817864.0
1753808556.0,106817864.0
1753808557.0,106817865.0
1753808558.0,106817866.0
1753808559.0,106817866.0
1753808560.0,106817867.0
1753808561.0,106817867.0
1753808562.0,106817867.0
1753808563.0,106817867.0
1753808564.0,106817868.0
1753808565.0,106817869.0
1753808566.0,106817870.0
1753808567.0,106817871.0
1753808568.0,106817872.0
1753808569.0,106817872.0
1753808570.0,106817872.0
1753808571.0,106817873.0
1753808572.0,106817873.0
1753808573.0,106817874.0
1753808574.0,106817874.0
1753808575.0,106817874.0
1753808576.0,106817875.0
1753808577.0,106817875.0
1753808578.0,106817876.0
1753808579.0,106817876.0
1753808580.0,106817877.0
1753808581.0,106817878.0
1753808582.0,106817879.0
1753808583.0,106817879.0
1753808584.0,106817880.0
1753808585.0,106817880.0
1753808586.0,106817881.0
1753808587.0,106817881.0
1753808588.0,106817882.0
1753808589.0,106817883.0
1753808590.0,106817884.0
1753808591.0,106817884.0
1753808592.0,106817884.0
1753808593.0,106817885.0
1753808594.0,106817885.0
1753808595.0,106817886.0
1753808596.0,106817886.0
1753808597.0,106817887.0
1753808598.0,106817887.0
1753808599.0,106817888.0
1753808600.0,106817889.0
1753808601.0,106817890.0
1753808602.0,106817891.0
1753808603.0,106817891.0
1753808604.0,106817892.0
1753808605.0,106817892.0
1753808606.0,106817892.0
1753808607.0,106817893.0
1753808608.0,106817894.0
1753808609.0,106817895.0
1753808610.0,106817895.0
1753808611.0,106817895.0
1753808612.0,106817896.0
1753808613.0,106817896.0
1753808614.0,106817897.0
1753808615.0,106817898.0
1753808616.0,106817899.0
1753808617.0,106817899.0
1753808618.0,106817900.0
1753808619.0,106817901.0
1753808620.0,106817902.0
1753808621.0,106817902.0
1753808622.0,106817902.0
1753808623.0,106817903.0
1753808624.0,106817904.0
1753808625.0,106817904.0
1753808626.0,106817904.0
1753808627.0,106817905.0
1753808628.0,106817905.0
1753808629.0,106817905.0
1753808630.0,106817906.0
1753808631.0,106817907.0
1753808632.0,106817907.0
1753808633.0,106817907.0
1753808634.0,106817908.0
1753808635.0,106817908.0
1753808636.0,106817909.0
1753808637.0,106817909.0
1753808638.0,106817909.0
1753808639.0,106817909.0
1753808640.0,106817910.0
1753808641.0,106817911.0
1753808642.0,106817911.0
1753808643.0,106817912.0
1753808644.0,106817912.0
1753808645.0,106817912.0
1753808646.0,106817913.0
1753808647.0,106817913.0
1753808648.0,106817914.0
1753808649.0,106817915.0
1753808650.0,106817915.0
1753808651.0,106817915.0
1753808652.0,106817916.0
1753808653.0,106817917.0
1753808654.0,106817917.0
1753808655.0,106817918.0
1753808656.0,106817918.0
1753808657.0,106817919.0
1753808658.0,106817919.0
1753808659.0,106817919.0
1753808660.0,106817920.0
1753808661.0,106817920.0
1753808662.0,106817920.0
1753808663.0,106817921.0
1753808664.0,106817921.0
1753808665.0,106817921.0
1753808666.0,106817922.0
1753808667.0,106817922.0
1753808668.0,106817922.0
1753808669.0,106817922.0
1753808670.0,106817923.0
1753808671.0,106817923.0
1753808672.0,106817923.0
1753808673.0,106817924.0
1753808674.0,106817924.0
1753808675.0,106817924.0
1753808676.0,106817925.0
1753808677.0,106817925.0
1753808678.0,106817925.0
1753808679.0,106817925.0
1753808680.0,106817926.0
1753808681.0,106817926.0
1753808682.0,106817926.0
1753808683.0,106817927.0
1753808684.0,106817928.0
1753808685.0,106817929.0
1753808686.0,106817929.0
1753808687.0,106817930.0
1753808688.0,106817930.0
1753808689.0,106817931.0
1753808690.0,106817932.0
1753808691.0,106817932.0
1753808692.0,106817932.0
1753808693.0,106817933.0
1753808694.0,106817933.0
1753808695.0,106817933.0
1753808696.0,106817933.0
1753808697.0,106817934.0
1753808698.0,106817934.0
1753808699.0,106817935.0
1753808700.0,106817935.0
1753808701.0,106817935.0
1753808702.0,106817936.0
1753808703.0,106817936.0
1753808704.0,106817937.0
1753808705.0,106817938.0
1753808706.0,106817938.0
1753808707.0,106817938.0
1753808708.0,106817939.0
1753808709.0,106817939.0
1753808710.0,106817939.0
1753808711.0,106817939.0
1753808712.0,106817939.0
1753808713.0,106817940.0
1753808714.0,106817940.0
1753808715.0,106817940.0
1753808716.0,106817941.0
1753808717.0,106817941.0
1753808718.0,106817942.0
1753808719.0,106817942.0
1753808720.0,106817943.0
1753808721.0,106817943.0
1753808722.0,106817944.0
1753808723.0,106817944.0
1753808724.0,106817945.0
1753808725.0,106817945.0
1753808726.0,106817946.0
1753808727.0,106817946.0
1753808728.0,106817947.0
1753808729.0,106817947.0
1753808730.0,106817948.0
1753808731.0,106817948.0
1753808732.0,106817949.0
1753808733.0,106817949.0
1753808734.0,106817950.0
1753808735.0,106817950.0
1753808736.0,106817951.0
1753808737.0,106817951.0
1753808738.0,106817951.0
1753808739.0,106817952.0
1753808740.0,106817952.0
1753808741.0,106817952.0
1753808742.0,106817952.0
1753808743.0,106817953.0
1753808744.0,106817953.0
1753808745.0,106817953.0
1753808746.0,106817953.0
1753808747.0,106817953.0
1753808748.0,106817954.0
1753808749.0,106817954.0
1753808750.0,106817955.0
1753808751.0,106817955.0
1753808752.0,106817956.0
1753808753.0,106817956.0
1753808754.0,106817956.0
1753808755.0,106817957.0
1753808756.0,106817957.0
1753808757.0,106817957.0
1753808758.0,106817958.0
